map_version_id,download_url,download_link_name,description,geometry,year
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W10,JRC_GFC2020_V1_S10_W10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[0,-20],[0,-10],[-10,-10],[-10,-20],[0,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E10,JRC_GFC2020_V1_S10_E10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[20,-20],[20,-10],[10,-10],[10,-20],[20,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E20,JRC_GFC2020_V1_S10_E20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[30,-20],[30,-10],[20,-10],[20,-20],[30,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E30,JRC_GFC2020_V1_S10_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,-20],[40,-10],[30,-10],[30,-20],[40,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E40,JRC_GFC2020_V1_S10_E40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[50,-20],[50,-10],[40,-10],[40,-20],[50,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E50,JRC_GFC2020_V1_S10_E50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[60,-20],[60,-10],[50,-10],[50,-20],[60,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E60,JRC_GFC2020_V1_S10_E60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[70,-20],[70,-10],[60,-10],[60,-20],[70,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E90,JRC_GFC2020_V1_S10_E90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[100,-20],[100,-10],[90,-10],[90,-20],[100,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E100,JRC_GFC2020_V1_S10_E100.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E100","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[110,-20],[110,-10],[100,-10],[100,-20],[110,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E110,JRC_GFC2020_V1_S10_E110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[120,-20],[120,-10],[110,-10],[110,-20],[120,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E120,JRC_GFC2020_V1_S10_E120.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E120","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[130,-20],[130,-10],[120,-10],[120,-20],[130,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E130,JRC_GFC2020_V1_S10_E130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[140,-20],[140,-10],[130,-10],[130,-20],[140,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E140,JRC_GFC2020_V1_S10_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,-20],[150,-10],[140,-10],[140,-20],[150,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E150,JRC_GFC2020_V1_S10_E150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[160,-20],[160,-10],[150,-10],[150,-20],[160,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E160,JRC_GFC2020_V1_S10_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,-20],[170,-10],[160,-10],[160,-20],[170,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=E170,JRC_GFC2020_V1_S10_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,-20],[180,-10],[170,-10],[170,-20],[180,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W180,JRC_GFC2020_V1_S20_W180.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W180","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-170,-30],[-170,-20],[-180,-20],[-180,-30],[-170,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W160,JRC_GFC2020_V1_S20_W160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-150,-30],[-150,-20],[-160,-20],[-160,-30],[-150,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W150,JRC_GFC2020_V1_S20_W150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-140,-30],[-140,-20],[-150,-20],[-150,-30],[-140,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W140,JRC_GFC2020_V1_S20_W140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-130,-30],[-130,-20],[-140,-20],[-140,-30],[-130,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W130,JRC_GFC2020_V1_S20_W130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-120,-30],[-120,-20],[-130,-20],[-130,-30],[-120,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W110,JRC_GFC2020_V1_S20_W110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-100,-30],[-100,-20],[-110,-20],[-110,-30],[-100,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W90,JRC_GFC2020_V1_S20_W90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-80,-30],[-80,-20],[-90,-20],[-90,-30],[-80,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W80,JRC_GFC2020_V1_S20_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-30],[-70,-20],[-80,-20],[-80,-30],[-70,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W70,JRC_GFC2020_V1_S20_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-30],[-60,-20],[-70,-20],[-70,-30],[-60,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W60,JRC_GFC2020_V1_S20_W60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-50,-30],[-50,-20],[-60,-20],[-60,-30],[-50,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W50,JRC_GFC2020_V1_S20_W50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-40,-30],[-40,-20],[-50,-20],[-50,-30],[-40,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=W30,JRC_GFC2020_V1_S20_W30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, W30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-20,-30],[-20,-20],[-30,-20],[-30,-30],[-20,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E10,JRC_GFC2020_V1_S20_E10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[20,-30],[20,-20],[10,-20],[10,-30],[20,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E20,JRC_GFC2020_V1_S20_E20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[30,-30],[30,-20],[20,-20],[20,-30],[30,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E30,JRC_GFC2020_V1_S20_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,-30],[40,-20],[30,-20],[30,-30],[40,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E40,JRC_GFC2020_V1_S20_E40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[50,-30],[50,-20],[40,-20],[40,-30],[50,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E50,JRC_GFC2020_V1_S20_E50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[60,-30],[60,-20],[50,-20],[50,-30],[60,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E110,JRC_GFC2020_V1_S20_E110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[120,-30],[120,-20],[110,-20],[110,-30],[120,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E120,JRC_GFC2020_V1_S20_E120.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E120","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[130,-30],[130,-20],[120,-20],[120,-30],[130,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E130,JRC_GFC2020_V1_S20_E130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[140,-30],[140,-20],[130,-20],[130,-30],[140,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E140,JRC_GFC2020_V1_S20_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,-30],[150,-20],[140,-20],[140,-30],[150,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E150,JRC_GFC2020_V1_S20_E150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[160,-30],[160,-20],[150,-20],[150,-30],[160,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E160,JRC_GFC2020_V1_S20_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,-30],[170,-20],[160,-20],[160,-30],[170,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S20&lon=E170,JRC_GFC2020_V1_S20_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S20, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,-30],[180,-20],[170,-20],[170,-30],[180,-30]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W180,JRC_GFC2020_V1_S30_W180.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W180","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-170,-40],[-170,-30],[-180,-30],[-180,-40],[-170,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W90,JRC_GFC2020_V1_S30_W90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-80,-40],[-80,-30],[-90,-30],[-90,-40],[-80,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W80,JRC_GFC2020_V1_S30_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-40],[-70,-30],[-80,-30],[-80,-40],[-70,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W70,JRC_GFC2020_V1_S30_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-40],[-60,-30],[-70,-30],[-70,-40],[-60,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W60,JRC_GFC2020_V1_S30_W60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-50,-40],[-50,-30],[-60,-30],[-60,-40],[-50,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=W20,JRC_GFC2020_V1_S30_W20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, W20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-10,-40],[-10,-30],[-20,-30],[-20,-40],[-10,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E10,JRC_GFC2020_V1_S30_E10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[20,-40],[20,-30],[10,-30],[10,-40],[20,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E20,JRC_GFC2020_V1_S30_E20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[30,-40],[30,-30],[20,-30],[20,-40],[30,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E30,JRC_GFC2020_V1_S30_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,-40],[40,-30],[30,-30],[30,-40],[40,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E70,JRC_GFC2020_V1_S30_E70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[80,-40],[80,-30],[70,-30],[70,-40],[80,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E110,JRC_GFC2020_V1_S30_E110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[120,-40],[120,-30],[110,-30],[110,-40],[120,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E120,JRC_GFC2020_V1_S30_E120.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E120","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[130,-40],[130,-30],[120,-30],[120,-40],[130,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E130,JRC_GFC2020_V1_S30_E130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[140,-40],[140,-30],[130,-30],[130,-40],[140,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E140,JRC_GFC2020_V1_S30_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,-40],[150,-30],[140,-30],[140,-40],[150,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S30&lon=E150,JRC_GFC2020_V1_S30_E150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S30, E150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[160,-40],[160,-30],[150,-30],[150,-40],[160,-40]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
